ID_SEDE|CODIGO_DANE_SEDE|COD_DANE|NOMBRE|JORNADA
123090|227150000411|227615000048|SEDE LAS CAMELIAS ES TESORO|M
123094|227150000461|227615000048|SEDE CAMPO BONITO CAÑO CLARO|M
123378|227615000048|227615000048|CE PRIMITIVO PALACIOS - SEDE PRINCIPAL|M
123418|227615001273|227615000048|SEDE EL GUAMO|M
123426|227615001524|227615000048|SEDE CARACOLI|M
123389|227615000374|227615000374|IE INDÍGENA DE JAGUAL - SEDE PRINCIPAL|M
123435|227615001915|227615000374|SEDE INDÍGENA QUIPARADO|M
144516|427615007041|227615000374|SEDE INDÍGENA BILINGUE DE PICHINDE|M
123384|227615000111|227615000536|SEDE INDÍGENA BARRIGONAL|M
019748|227615000536|227615000536|IE INDÍGENA AGROP DE ISLETA - SEDE PRINCIPAL|M
123441|227615002067|227615000536|SEDE INDÍGENA JESSEMANI|M
123458|227615060938|227615000536|SEDE INDÍGENA DE ZENUES|M
123461|227615060962|227615000536|SEDE INDÍGENA BILINGÜE DE PAVARANDO DRUA|M
123392|227615000544|227615000544|CE TAMBORAL - SEDE PRINCIPAL|M
123409|227615001168|227615000544|SEDE NUEVA BARSOVIA|M
123410|227615001176|227615000544|SEDE BOCACHICA|M
123427|227615001532|227615000544|SEDE TEGUERRE MEDIO|M
123459|227615060946|227615000544|SEDE BALSAJIRA|M
123460|227615060954|227615000544|SEDE BARSOBIA ARRIBA|M
123467|227615061039|227615000544|SEDE MONTAÑITA|M
123470|227615061071|227615000544|SEDE VILLA NUEVA SALAQUI|M
123083|227150000348|227615000668|SEDE URADA|M
123092|227150000445|227615000668|SEDE VERGEL|M
123093|227150000453|227615000668|SEDE BRACITO|M
123396|227615000668|227615000668|CE PUEBLO NUEVO - SEDE PRINCIPAL|M
123413|227615001206|227615000668|SEDE LA ESPERANZA|M
123442|227615007051|227615000668|SEDE PUERTO LLERAS|M
123397|227615000714|227615000714|CE CUCHILLO BLANCO - SEDE PRINCIPAL|M
123423|227615001427|227615000714|SEDE VILLA NUEVA CALIFORNIA|M
123456|227615060890|227615000714|SEDE CALLE LARGA|M
123457|227615060903|227615000714|SEDE CUCHILLO NEGRO|M
123473|227615061101|227615000714|SEDE LOS ANGELES CALIFORNIA|M
123391|227615000412|227615001192|SEDE CAMPO ALEGRE|M
123402|227615001001|227615001192|SEDE SAN ANDRES|M
123412|227615001192|227615001192|CE SANTA MARIA DE BELEN DE BAJIRA - SEDE PRINCIPAL|M
123431|227615001699|227615001192|SEDE LA FLORIDA|M
123450|227615060806|227615001192|SEDE LA MADRE|M
123462|227615060989|227615001192|SEDE AGUAS VIVAS LA UNION|M
123469|227615061063|227615001192|SEDE LA MADRE DOS|M
123068|227150000119|227615001290|SEDE SAN JOSE DE GENGADO|M
123071|227150000151|227615001290|SEDE DESPENSA MEDIA|M
123072|227150000216|227615001290|SEDE MONTERIA|M
123076|227150000275|227615001290|SEDE COROBAZAL|M
123077|227150000283|227615001290|SEDE MANUEL SANTOS|M
123080|227150000313|227615001290|SEDE BUENA VISTA CAÑO CLARO|M
123084|227150000356|227615001290|SEDE CAÑO SECO|M
123085|227150000364|227615001290|SEDE CHINTADO MEDIO|M
123089|227150000402|227615001290|SEDE CAÑO MANSO|M
123095|227150000470|227615001290|SEDE NUEVO HORIZONTE|M
123380|227615000064|227615001290|SEDE DOMINGODO|M
009165|227615001290|227615001290|IE HERACLIO LARA ARROYO - SEDE PRINCIPAL|M
123419|227615001290|227615001290|IE HERACLIO LARA ARROYO - SEDE PRINCIPAL|T
123430|227615001672|227615001290|SEDE GENGADO MEDIO|M
123434|227615001869|227615001290|SEDE COSTA DE ORO|M
123437|227615001958|227615001290|SEDE DESPENSA BAJA|M
123376|227615000013|227615001311|SEDE LA PUNTA|M
123398|227615000731|227615001311|SEDE PUERTO CESAR|M
123406|227615001079|227615001311|SEDE SIETE DE AGOSTO|M
123407|227615001087|227615001311|SEDE LA PALA|M
123420|227615001311|227615001311|CE SIMON BOLIVAR - SEDE PRINCIPAL|M
123432|227615001729|227615001311|SEDE SANTA CECILIA|M
123449|227615060792|227615001311|SEDE LA UNION DE PUERTO RIVAS|M
123425|227615001516|227615001516|IE INDÍGENA WOUNAAN KHIRJUG - SEDE PRINCIPAL|M
123455|227615060881|227615001516|SEDE INDÍGENA JUIN KIIR JUG|M
123476|227615061136|227615001516|SEDE INDÍGENA JOSE AURELIO|M
123383|227615000099|227615002032|SEDE BIJAO|M
123390|227615000391|227615002032|SEDE DE BOGOTA|M
123439|227615002032|227615002032|CE BOCAS DEL LIMON - SEDE PRINCIPAL|M
123446|227615060666|227615002032|SEDE NUEVA VIDA|M
123452|227615060857|227615002032|SEDE BARRANQUILLA|M
123453|227615060865|227615002032|SEDE NUEVO ESPACIO|M
123454|227615060873|227615002032|SEDE SANTA LUCIA LOS AVILAS|M
123472|227615061098|227615002032|SEDE QUEBRADA DEL MEDIO CACARICA|M
123433|227615001818|227615002083|SEDE INDÍGENA DE URADA|M
022156|227615002083|227615002083|IE INDÍGENA UNION CHOGORODO - SEDE PRINCIPAL|M
123388|227615000358|227615060750|SEDE LOS COQUITOS|M
123400|227615000846|227615060750|SEDE LA LINEA|M
123440|227615002041|227615060750|SEDE SANTO DOMINGO LARGA BOBA|M
123443|227615007212|227615060750|SEDE CAÑO DE ORO|M
123444|227615060121|227615060750|SEDE LA LOMA|M
123448|227615060750|227615060750|CE CARACOLI ALTO - SEDE PRINCIPAL|M
123471|227615061080|227615060750|SEDE CHIPI CAÑO DE ORO|M
123475|227615061128|227615060750|SEDE CARACOLI BAJO|M
123480|227660000113|227660000628|SEDE PIO XII DE SAN PEDRO|M
123481|227660000253|227660000628|SEDE FRANCISCO DE PAULA SANTANDER DE PATIOS|M
123482|227660000423|227660000628|SEDE ANTONIA SANTOS DE LA SOLITA|M
123485|227660000547|227660000628|SEDE SIMON BOLIVAR DE VALENCIA|M
123489|227660000628|227660000628|IE NORMAL SUPERIOR LA INMACULADA DE LA ITALIA - SEDE PRINCIPAL|U
123490|227660000709|227660000709|CE INDÍGENA NUESTRA SEÑORA DEL CARMEN - SEDE PRINCIPAL|M
123492|227660000938|227660000709|SEDE INDÍGENA CEDRAL|M
123494|227745000074|227745000082|SEDE SAGRADO CORAZON DE JESUS SAN AGUSTIN|M
123495|227745000082|227745000082|CE SANTA TERESITA - SEDE PRINCIPAL|M
123496|227745000147|227745000082|SEDE SANTA TERESA DE JESUS CHAMBACU|M
123499|227745000171|227745000082|SEDE DIVINO NIÑO|M
123504|227745000228|227745000082|SEDE SANTA CRUZ DE TEATINO|M
123505|227745000244|227745000082|SEDE BUENAS BRISAS|M
123497|227745000155|227745000198|SEDE DIEGO LUIS CORDOBA DE CHARCO HONDO|M
123500|227745000198|227745000198|CE UNION CHARCO LARGO - SEDE PRINCIPAL|M
123501|227745000198|227745000198|CE UNION CHARCO LARGO - SEDE PRINCIPAL|T
123502|227745000201|227745000198|SEDE JUSTINIANO ARBOLEDA DE BARRANCON|M
123507|227745000490|227745000198|SEDE SAGRADA FAMILIA DE BARRANCOCITO|M
123503|227745000210|227745000210|CE INDÍGENA LA MILAGROSA DE SANDOSITO - SEDE PRINCIPAL|M
123509|227787000031|227787000031|IE TECNICO AGROAMBIENTAL - SEDE PRINCIPAL|U
123512|227787000091|227787000031|SEDE SIMON BOLIVAR TAPON|M
123513|227787000112|227787000031|SEDE CHACUANTE|M
123515|227787000261|227787000031|SEDE MARIA AUXIL MANUNGARA|M
123516|227787000279|227787000031|SEDE LA ESPERANZA|M
123517|227787000295|227787000031|SEDE PROFUNDO|M
123520|227787000376|227787000031|SEDE LA UNION|M
123525|227787000520|227787000031|SEDE SONADORA|M
123526|227787000651|227787000031|SEDE MUCHIRO|M
123529|227787000686|227787000031|SEDE CAMPO ALEGRE|M
123546|227787088508|227787000031|SEDE PUNTA IGUA|M
123514|227787000252|227787001119|SEDE SALERO|M
123533|227787000937|227787001119|SEDE REYES ARMANDO PEREA|M
020014|227787001119|227787001119|IE SAN JOAQUIN - SEDE PRINCIPAL|M
123537|227787001119|227787001119|IE SAN JOAQUIN - SEDE PRINCIPAL|T
123539|227787001135|227787001119|SEDE ANIMAS MEDIO|M
123510|227787000040|227787001127|SEDE CORCOVADO|M
123523|227787000431|227787001127|SEDE SIMON BOLIVAR|M
123524|227787000481|227787001127|SEDE PLAYA DE ORO|M
123527|227787000660|227787001127|SEDE MUMBU|M
123528|227787000678|227787001127|SEDE ANGOSTURA|M
123530|227787000813|227787001127|SEDE BOCHOROMA|M
123531|227787000856|227787001127|SEDE BRUBATA|M
123532|227787000899|227787001127|SEDE GINGARABA|M
123534|227787000961|227787001127|SEDE GUARATO|M
123535|227787001011|227787001127|SEDE TABOR|M
123538|227787001127|227787001127|IE NUESTRA SEÑORA DE FATIMA - SEDE PRINCIPAL|U
123540|227787001151|227787001151|CE INDÍGENA DE TARENA - SEDE PRINCIPAL|M
123547|227787088516|227787001151|SEDE INDÍGENA ALTO TARENA|M
123552|227787088567|227787001151|SEDE INDÍGENA DE AGUA CLARA|M
123553|227787088575|227787001151|SEDE INDÍGENA DE PIEDRAS BLANCAS|M
123554|227787088583|227787001151|SEDE INDÍGENA BRISAS DE JOVARO|M
123508|227787000023|227787001313|SEDE INDÍGENA FARALLONES DE BOCHOROMA|M
123511|227787000058|227787001313|SEDE INDÍGENA DE MESETAS|M
123542|227787001313|227787001313|IE INDÍGENA DE MONDO - SEDE PRINCIPAL|M
123543|227787001364|227787001313|SEDE INDÍGENA PEÑA DE OLVIDO|M
123545|227787001429|227787001313|SEDE INDÍGENA CAÑAVERAL DE BOCHOROMA|M
123550|227787088541|227787001313|SEDE INDÍGENA MACEDONIO WAITOTO DE BRUBATA|M
123555|227787088591|227787001313|SEDE INDÍGENA SABALETERA BRUBAHATA|M
123556|227787088605|227787001313|SEDE INDÍGENA LLORAUDO|M
123557|227800000003|227800000411|SEDE INDÍGENA TUMURRULA|M
123560|227800000101|227800000411|SEDE INDÍGENA EMBERA KATIO - CITARA|M
123568|227800000411|227800000411|CE INDÍGENA CUNA YALA DE ARQUIA - SEDE PRINCIPAL|M
123576|227800001417|227800000411|SEDE INDÍGENA EYAQUERA|M
144520|427800000002|227800000411|SEDE INDÍGENA ZIPARADO RIO TANELA|M
144523|427800000207|227800000411|SEDE INDÍGENA ZAIBY CUTI|M
019384|227800000721|227800000721|IE DESARROLLO DE BALBOA - SEDE PRINCIPAL|M
009758|241001000486|241001000486|JAIRO MOSQUERA MORENO|M
123584|241001000494|241001000486|SAN JORGE|C
123599|241001001822|241001000486|SAN FRANCISCO|C
123601|241001001962|241001000486|PE?AS BLANCAS|C
123616|241001003132|241001000486|ALTARES|C
123617|241001003141|241001000486|TAMARINDO|C
003481|241001000711|241001000711|AIPECITO|C
123608|241001002586|241001000711|LA PRADERA|C
123611|241001002781|241001000711|LA UNION|C
123621|241001003736|241001000711|LA FLORIDA|C
123640|241001006042|241001000711|EL TRIUNFO|C
123641|241001006051|241001000711|LA CRISTALINA|C
123646|241001061175|241001000711|EL NOGAL|C
123647|241001061183|241001000711|LA PRIMAVERA|C
003482|241001001890|241001001890|CHAPINERO|C
123610|241001002616|241001001890|CABAÑA|C
123612|241001002799|241001001890|HORIZONTE|C
123613|241001002802|241001001890|OMEGA|C
123623|241001003787|241001001890|ALTAMIRA|C
123625|241001004058|241001001890|DIAMANTE|C
123633|241001005224|241001001890|LIBANO|C
123637|241001005348|241001001890|JARDIN|C
123642|241001006069|241001001890|CACHICHI|C
123578|241001000320|241001001920|EL COLEGIO|U
123579|241001000338|241001001920|PIEDRA MARCADA|U
123586|241001000524|241001001920|EL CEDRAL|U
123589|241001000559|241001001920|AHUYAMALES|U
123592|241001000664|241001001920|VEGALARGA|U
123600|241001001920|241001001920|ROBERTO DURAN ALVIRA|U
008653|241006000298|241006000298|SAN MARCOS|C
123654|241006000344|241006000298|VERSALLES|C
123663|241006000484|241006000298|BARNIZA|C
123664|241006000492|241006000298|EL SALADO|C
123666|241006000565|241006000298|SAN JOSE DE CORINTO|C
123691|241006001138|241006000298|LA CABAÑA|C
123693|241006001154|241006000298|SAN LUIS|C
123700|241006001316|241006000298|COPALITO|C
123703|241006001448|241006000298|LA FLORIDA|C
123712|241006001596|241006000298|PEÑAS BLANCAS|C
123649|241006000247|241006000352|LA PALMA|C
009518|241006000352|241006000352|SAN ISIDRO|C
123661|241006000468|241006000352|LAS BRISAS|C
123669|241006000590|241006000352|EL CARMEN|C
123671|241006000611|241006000352|EL PALACIO|C
123673|241006000654|241006000352|EL MESON|C
123679|241006000735|241006000352|SANTA ANA|C
123694|241006001197|241006000352|CANTARITO|C
123723|241006001944|241006000352|EL SILENCIO|C
123650|241006000301|241006000361|EL ENCANTO|C
123653|241006000336|241006000361|EL PARAISO|C
021976|241006000361|241006000361|BATEAS|C
123677|241006000701|241006000361|BUENA VISTA|C
123704|241006001464|241006000361|BAJO ENCANTO|C
123706|241006001502|241006000361|LOS OLIVOS|C
123719|241006001693|241006000361|ALTO BOMBONAL|C
123655|241006000387|241006000417|LA MONTOSA|C
123656|241006000417|241006000417|MARTICAS|C
123668|241006000581|241006000417|LA TIJIÑA|C
123676|241006000697|241006000417|SANTO DOMINGO|C
123680|241006000760|241006000417|EL ROSARIO|C
123689|241006001103|241006000417|LA PRIMAVERA|C
123696|241006001235|241006000417|BUENOS AIRES|C
123697|241006001251|241006000417|LA ESTRELLA|C
123710|241006001561|241006000417|EL CARMELO|C
123714|241006001626|241006000417|VILLA NUEVA|C
123717|241006001669|241006000417|NUEVO HORIZONTE|C
123651|241006000310|241006000450|LA MARIMBA|C
123660|241006000450|241006000450|INSTITUCION EDUCATIVA LA VICTORIA - SEDE PRINCIPAL|C
123690|241006001120|241006000450|LOS ANGELES|C
123692|241006001146|241006000450|EL DIVISO|C
123699|241006001294|241006000450|CRISTO REY|C
123707|241006001511|241006000450|LA UNION|C
123657|241006000425|241006000476|LA MONUS|C
123662|241006000476|241006000476|I.E. SAN JOSÉ DE RIECITO|C
123674|241006000662|241006000476|LA TOCORA|C
123682|241006000913|241006000476|PLAYITAS|C
123684|241006000930|241006000476|MONSERRATE|C
123688|241006001090|241006000476|EL CARDAL|C
123702|241006001430|241006000476|LA ESMERALDA|C
123713|241006001618|241006000476|VILLA FÁTIMA|C
123665|241006000557|241006000557|INSTITUCION EDUCATIVA SAN JOSE DE LLANITOS - SEDE PRINCIPAL|C
123675|241006000671|241006000557|SAN ANTONIO DE LAS MINAS|C
123683|241006000921|241006000557|DELICIAS|C
123687|241006001081|241006000557|MARCELINO PASTRANA|C
123711|241006001570|241006000557|CEDRAL|C
123718|241006001685|241006000557|RECREO|C
123670|241006000603|241006001201|SIBERIA|C
123672|241006000638|241006001201|LA COLONIA|C
123685|241006001065|241006001201|EL PORVENIR|C
123686|241006001073|241006001201|LA ILUSIÓN|C
004581|241006001201|241006001201|COL SAN ADOLFO|C
123698|241006001260|241006001201|LA ESPERANZA|C
123701|241006001375|241006001201|EL RUBI|C
123705|241006001481|241006001201|AGUAS CLARAS|C
123709|241006001545|241006001201|LOS LAURELES|C
123715|241006001634|241006001201|LOS GUADUALES|C
123716|241006001651|241006001201|EL JARDIN|C
123720|241006001707|241006001201|MONTAÑITAS|C
123721|241006001715|241006001201|EL BERLIN|C
123722|241006001723|241006001201|ESC SAN ADOLFO|C
123725|241013000074|241013000074|EL CARMEN|C
123727|241013000091|241013000074|ALTO BUENAVISTA|C
123729|241013000121|241013000074|BAJO BUENAVISTA|C
123731|241013000155|241013000074|LA MARIA|C
123733|241013000201|241013000074|EL ASTILLERO|C
123737|241013000333|241013000074|ALTO GRANADILLO|C
144531|441013000341|241013000074|LOS PINOS|C
123724|241013000058|241013000112|LA ONDINA|C
123726|241013000082|241013000112|SAN ANTONIO|C
002082|241013000112|241013000112|MONTESITOS|C
123730|241013000147|241013000112|SABANETA|C
123735|241013000261|241013000112|LAS ORQUIDEAS|C
009426|241016000130|241016000130|AGROPECUARIA DE AIPE|C
123744|241016000181|241016000237|EL OLIMPO|C
123745|241016000237|241016000237|IE LA CEJA MESITAS|C
123752|241016000504|241016000237|SANTA ELENA|C
123753|241016000512|241016000237|PRIMAVERA|C
123746|241016000288|241016000288|SANTA RITA|C
123755|241016000547|241016000288|LA UNION|C
123757|241016000733|241016000288|CONTADOR|C
123758|241016000750|241016000288|GUAYABERO|C
123759|241016000831|241016000288|EL PORVENIR|C
009427|241020000021|241020000021|LA ARCADIA|C
123767|241020000144|241020000021|EL TORO|C
123768|241020000152|241020000021|EL MESON|C
123770|241020000179|241020000021|SAN JOSE|C
123775|241020000241|241020000021|LA LAGUNA|C
123778|241020000284|241020000021|LA GUADUALEJA|C
123787|241020000411|241020000021|ALTO ESPERANZA|C
123788|241020000462|241020000021|LA ESPERANZA|C
123792|241020000551|241020000021|SANTA CLARA BAJA|C
123800|241020000748|241020000021|LA GRANJA|C
123805|241020000811|241020000021|MANZANAREZ|C
123807|241020000901|241020000021|ALTO CIELO|C
123808|241020000919|241020000021|EL PEDREGAL|C
009403|241020000047|241020000047|EL PARAISO|C
123763|241020000080|241020000047|LIBANO ORIENTE|C
123765|241020000110|241020000047|QUEBRADON NORTE|C
123773|241020000217|241020000047|NARANJOS BAJOS|C
123784|241020000365|241020000047|BUENAVISTA|C
123789|241020000497|241020000047|ALTO ROBLE|C
123794|241020000578|241020000047|TERMOPILAS|C
123796|241020000594|241020000047|FUNDACION TAMALA|C
123797|241020000624|241020000047|LAS BRISAS|C
123799|241020000713|241020000047|LA GIRALDA|C
123802|241020000781|241020000047|BAJO ROBLE|C
123803|241020000799|241020000047|EL SILENCIO|C
123804|241020000802|241020000047|EL MANGO|C
123859|241132000783|241020000047|PANDO EL ROBLE|C
123771|241020000187|241020000187|QUEBRADON SUR|C
123772|241020000195|241020000187|LA DANTA|C
123776|241020000250|241020000187|SAN PABLO|C
123764|241020000101|241020000268|EL POMO|C
009505|241020000268|241020000268|LA PERDIZ|C
123780|241020000314|241020000268|EL KIOSCO|C
123791|241020000535|241020000268|EL AGUACATILLO|C
123801|241020000772|241020000268|LA PERDICITA|C
123806|241020000829|241020000268|EL TOPACIO|C
123762|241020000071|241020000331|LAS PALMAS|C
123777|241020000276|241020000331|EL VERGEL|C
009506|241020000331|241020000331|LOS NEGROS|C
123809|241020000926|241020000331|LA LIBERTAD|C
008634|241078000136|241078000136|JOAQUIN GARCIA BORRERO|C
123819|241078000250|241078000136|CERRO NEGRO|C
123820|241078000357|241078000136|EL PINO|C
123827|241078000535|241078000136|EL CAÑON|C
123816|241078000098|241078000195|MIRAMAR|C
008635|241078000195|241078000195|LA TROJA|C
123822|241078000446|241078000195|LOS ROBLES|C
123823|241078000462|241078000195|SAN PABLO|C
123828|241078000543|241078000195|MANZANARES|C
123814|241078000047|241078000608|LA BATALLA|C
123815|241078000055|241078000608|BEJUCAL|C
123817|241078000161|241078000608|FILO SECO|C
123818|241078000225|241078000608|SANTA BARBARA|C
123824|241078000471|241078000608|RIO BLANCO|C
123826|241078000527|241078000608|TURQUESTAN|C
123829|241078000560|241078000608|NUEVA REFORMA|C
123830|241078000608|241078000608|LA UNION|C
123832|241078000667|241078000608|LA LIBERTAD|C
123833|241078000675|241078000608|EL PROGRESO|C
123834|241078000683|241078000608|EL DARIEN|C
123835|241078000772|241078000608|NARANJALES|C
123836|241132000112|241132000139|BAJO PIRABANTE|C
123837|241132000121|241132000139|BAJO BEJUCAL|C
123838|241132000139|241132000139|LA SARDINATA|C
123844|241132000244|241132000139|LOS PLANES|C
123851|241132000414|241132000139|LLANO NORTE|C
123854|241132000601|241132000139|ALTO BEJUCAL|C
123863|241132000911|241132000139|EL PEÑON|C
123841|241132000210|241132000546|EL TABOR|C
021882|241132000546|241132000546|SAN MIGUEL|C
123860|241132000821|241132000546|EL ROBLE|C
123862|241132000899|241132000546|VENECIA|C
104143|141132000185|241132000937|MIRAFLORES|C
123839|241132000147|241132000937|CHIA|C
123840|241132000171|241132000937|VEGA DE ORIENTE|C
123842|241132000228|241132000937|BAJO VILACO|C
123845|241132000252|241132000937|LOS ROSALES|C
123846|241132000333|241132000937|BUENAVISTA|C
123847|241132000341|241132000937|LA ESPERANZA|C
123849|241132000392|241132000937|RIO NEIVA|C
123852|241132000431|241132000937|SAN ISIDRO|C
123856|241132000741|241132000937|MARLY|C
123858|241132000767|241132000937|ALTO VILACO|C
123861|241132000848|241132000937|LA VUELTA|C
001994|241132000937|241132000937|COL TEC AGRICOLA|C
123867|241206000071|241206000071|LA LEGIOSA|C
123879|241206000292|241206000071|LAS LAJAS|C
123893|241206000781|241206000071|EL DORADO|C
123894|241206000802|241206000071|MIRTA VANEGAS|C
123905|241206001051|241206000071|SAN PEDRO|C
123874|241206000209|241206000209|C.E. POTRERO GRANDE - SEDE PRINCIPAL|C
123881|241206000322|241206000209|UCRANIA|C
123882|241206000331|241206000209|QUEBRADA NEGARA BAJA|C
123886|241206000411|241206000209|SAN AMBROSIO|C
123895|241206000845|241206000209|SAN EZEQUIEL|C
123896|241206000861|241206000209|HIGUERON|C
123898|241206000918|241206000209|QUEBRADA NEGRA ALTA|C
123903|241206001027|241206000209|SAN JOSE|C
123871|241206000144|241206000373|SAN ANTONIO BAJO|C
123883|241206000365|241206000373|BOQUERON|C
123884|241206000373|241206000373|SAN ANTONIO ALTO|C
123900|241206000934|241206000373|SAN JERONIMO|C
123864|241206000021|241206001078|LA FLORIDA|C
123865|241206000039|241206001078|LA CABAÑA|C
123866|241206000063|241206001078|SAN MARCOS|C
123872|241206000161|241206001078|SAN EMILIO|C
123873|241206000179|241206001078|SAN ISIDRO|C
123875|241206000225|241206001078|LA GRANJA|C
123890|241206000616|241206001078|PALACIO|C
123892|241206000683|241206001078|NUEVA GRANADA|C
123901|241206000942|241206001078|LA INMACULADA|C
123904|241206001035|241206001078|BUENOS AIRES|C
009638|241206001078|241206001078|SANTA ANA|C
123921|241298000111|241298000111|MAJO|C
123922|241298000137|241298000111|BAJO SARTENEJO|C
123939|241298000528|241298000111|JAGUALITO|C
123943|241298000609|241298000111|ALTO SARTENEJO|C
123997|241298002091|241298000111|SANTIAGO Y PALACIO|C
009984|241298000234|241298000234|SAN GERARDO|C
123931|241298000331|241298000234|LA PITA|C
123936|241298000471|241298000234|ALEJANDRIA|C
123948|241298000668|241298000234|SAN  MIGUEL|C
123960|241298001109|241298000234|BELLAVISTA|C
123972|241298001303|241298000234|EL BATAN|C
123982|241298001605|241298000234|LAS PALMITAS|C
123991|241298001699|241298000234|LOS ALPES|C
123994|241298001745|241298000234|LA AZULITA|C
009985|241298000285|241298000285|SANTA MARTA|C
123937|241298000480|241298000285|AGUA BLANCA|C
123946|241298000633|241298000285|EL CEDRAL|C
123958|241298001087|241298000285|ALTO FÁTIMA|C
123959|241298001095|241298000285|LA ESMERALDA|C
